"","prob","log10.PO.","qval","alpha","fst"
"1164",0.9866,1.8669,0.0080016,2.0442,0.042279
"2972",0.96679,1.4641,0.018204,1.8586,0.035228
"3689",0.9764,1.6166,0.013203,1.8962,0.036088
"4030",0.90338,0.97081,0.048792,1.6998,0.031831
"8262",0.95979,1.3779,0.022605,1.8467,0.03495
"12141",0.95519,1.3287,0.026305,1.8825,0.036866
"12210",0.9974,2.5838,0.0026005,2.0749,0.042778
"13465",0.92559,1.0948,0.038363,1.7662,0.033188
"14885",0.90518,0.97984,0.044009,1.7178,0.032738
"15049",0.94359,1.2234,0.030606,1.7614,0.032806
"15690",0.94339,1.2218,0.033857,1.7872,0.033657
